tower_u_wind,tower_v_wind,tower_uv_wind,tower_w_wind,mean_tower_uv_wind,mean_tower_w_wind,rms_tower_uv_wind,rms_tower_w_wind,std_tower_uv_wind,std_tower_w_wind,grad_tower_uv_wind,grad_tower_w_wind
0.59082,2.6708,2.7354,0.11,2.7812,0.1376,2.7807,0.092381,0.054383,0.10449,-0.045449,-0.065
0.77879,2.5989,2.7131,0.06,2.7834,0.13122,2.7829,0.078095,0.054407,0.10806,-0.0081768,0.03
0.57608,2.6573,2.7191,0.17,2.7748,0.13095,2.7743,0.070952,0.056326,0.11278,0.0082862,0.015
0.59758,2.6635,2.7297,0.09,2.7627,0.12735,2.7618,0.06381,0.072436,0.11294,0.055009,-0.04
0.65104,2.7532,2.8291,0.09,2.7536,0.13318,2.7527,0.05,0.071673,0.12649,-0.0011545,-0.04
0.7235,2.6297,2.7274,0.01,2.744,0.12845,2.7429,0.037619,0.077774,0.12585,0.0031424,-0.045
0.60927,2.7691,2.8354,0,2.7333,0.12325,2.7322,0.025714,0.081199,0.12351,0.02729,-0.035
0.69096,2.6948,2.782,-0.06,2.7278,0.1063,2.7267,0.0052381,0.079906,0.10879,-0.066757,-0.02
0.59635,2.6352,2.7019,-0.04,2.7238,0.103,2.7227,-0.0085714,0.079345,0.10518,0.040566,-0.015
0.75056,2.763,2.8631,-0.09,2.7183,0.1042,2.7171,-0.020952,0.082455,0.10459,0.0028561,-0.015
0.58959,2.6426,2.7076,-0.07,2.7154,0.099714,2.7143,-0.03619,0.080337,0.095209,-0.029004,0
0.59391,2.7415,2.8051,-0.09,2.7176,0.096806,2.7165,-0.040952,0.081529,0.089884,-0.015481,0
0.60924,2.6063,2.6766,-0.07,2.7195,0.096806,2.7183,-0.046667,0.081906,0.08691,-0.12371,0.04
0.56192,2.4952,2.5577,-0.01,2.7242,0.089655,2.7229,-0.05619,0.08461,0.071587,-0.0041254,-0.065
0.6719,2.5824,2.6684,-0.2,2.7238,0.091963,2.7225,-0.066667,0.084596,0.06491,0.021413,-0.035
0.52876,2.5462,2.6005,-0.08,2.7217,0.092453,2.7205,-0.075714,0.082433,0.054366,-0.033935,0.065
0.52876,2.5462,2.6005,-0.07,2.7221,0.098052,2.7209,-0.083333,0.08248,0.052947,0.045048,-0.02
0.67989,2.6033,2.6906,-0.12,2.7172,0.098923,2.7161,-0.08619,0.078319,0.049747,0.04658,-0.025
0.58897,2.6285,2.6936,-0.12,2.7166,0.098052,2.7155,-0.083333,0.077825,0.052947,-0.036233,-0.01
0.45935,2.5775,2.6181,-0.14,2.7216,0.098851,2.7204,-0.084762,0.080145,0.052117,0.026069,-0.005
0.64734,2.6684,2.7458,-0.13,2.7186,0.09688,2.7176,-0.080476,0.075814,0.05527,0.081269,0.075
0.57179,2.7212,2.7806,0.01,2.7227,0.09656,2.7216,-0.08,0.077475,0.055408,0.0034828,0.035
0.57056,2.693,2.7527,-0.06,2.7196,0.095444,2.7186,-0.078571,0.075246,0.055523,0.017449,-0.02
0.72045,2.7218,2.8155,-0.03,2.7228,0.094617,2.7219,-0.073333,0.07483,0.061264,-0.015766,-0.035
0.69525,2.6309,2.7212,-0.13,2.7264,0.094994,2.7256,-0.070952,0.067829,0.064723,-0.014064,-0.035
0.64919,2.7108,2.7874,-0.1,2.7268,0.084374,2.726,-0.061429,0.067519,0.059269,0.0067998,-0.01
0.62584,2.6622,2.7348,-0.15,2.7361,0.082578,2.7354,-0.057143,0.062784,0.061085,-0.026193,0.02
0.69586,2.645,2.735,-0.06,2.7476,0.085968,2.747,-0.06,0.058989,0.063087,0.017115,0.075
0.5853,2.7065,2.769,0,2.7478,0.089894,2.7472,-0.062381,0.058802,0.066325,0.035026,-0.005
0.59391,2.7415,2.8051,-0.07,2.7504,0.086987,2.7498,-0.059524,0.057508,0.064998,0.017548,0
0.54477,2.7507,2.8041,0,2.7545,0.081475,2.754,-0.053333,0.050126,0.063114,-0.0065391,0.005
0.50914,2.7452,2.792,-0.06,2.7524,0.078861,2.7519,-0.051429,0.051409,0.061261,-0.031842,-0.03
0.68911,2.6524,2.7405,-0.06,2.7454,0.078951,2.7449,-0.052857,0.057164,0.060095,-0.023114,0.05
0.64734,2.6684,2.7458,0.04,2.74,0.078619,2.7393,-0.047619,0.061801,0.064102,-0.051972,0.05
0.53736,2.5812,2.6365,0.04,2.7295,0.079102,2.7287,-0.04381,0.066917,0.067489,-0.034794,-0.02
0.52509,2.6242,2.6762,0,2.7265,0.073872,2.7257,-0.037143,0.068717,0.065433,0.081074,-0.015
0.63568,2.7255,2.7987,0.01,2.7227,0.070879,2.7219,-0.030952,0.067318,0.065338,0.08391,-0.065
0.53249,2.7937,2.844,-0.13,2.7209,0.063808,2.7201,-0.021429,0.067462,0.061586,-0.052018,-0.09
0.55396,2.6371,2.6946,-0.17,2.7179,0.06245,2.7171,-0.018571,0.0682,0.061097,-0.047888,0.035
0.5423,2.6942,2.7482,-0.06,2.7157,0.063057,2.7149,-0.016667,0.067181,0.062316,0.0062018,0.08
0.6246,2.634,2.707,-0.01,2.7073,0.063621,2.7065,-0.017143,0.06638,0.062781,-0.023405,-0.015
0.63136,2.6266,2.7014,-0.09,2.6979,0.065973,2.6971,-0.020952,0.065806,0.064102,-0.037488,-0.005
0.62828,2.556,2.6321,-0.02,2.6938,0.065574,2.6931,-0.020476,0.062196,0.063834,-0.032456,0.07
0.53736,2.5812,2.6365,0.05,2.6877,0.065174,2.687,-0.02,0.063601,0.063561,-0.019396,0.035
0.60554,2.5216,2.5933,0.05,2.6816,0.065502,2.6809,-0.024286,0.063785,0.062335,0.010286,-0.02
0.61538,2.5848,2.6571,0.01,2.6835,0.064954,2.6828,-0.026667,0.062986,0.06069,0.057521,-0.01
0.72964,2.6082,2.7083,0.03,2.6839,0.065864,2.6832,-0.029048,0.062968,0.060573,0.019938,0.02
0.56809,2.6365,2.697,0.05,2.6773,0.067118,2.6768,-0.032381,0.057212,0.060242,-0.018692,-0.015
0.65101,2.5904,2.6709,0,2.6669,0.063283,2.6665,-0.03,0.043328,0.057096,0.01332,-0.005
0.63935,2.6475,2.7236,0.04,2.6659,0.051316,2.6655,-0.022381,0.042889,0.047319,-0.021257,-0.04
0.52999,2.5744,2.6284,-0.08,2.6609,0.049666,2.6607,-0.019048,0.038625,0.047001,-0.058219,-0.06
0.64117,2.5271,2.6072,-0.08,2.6531,0.049809,2.6527,-0.019524,0.045152,0.046955,0.039497,0.015
0.69463,2.6168,2.7074,-0.05,2.6491,0.04761,2.6488,-0.018095,0.044311,0.045124,0.0024429,0.015
0.4661,2.5701,2.612,-0.05,2.6505,0.048206,2.6501,-0.019048,0.044203,0.045377,-0.0445,0
0.59265,2.5504,2.6184,-0.05,2.6545,0.049377,2.6541,-0.018095,0.046673,0.047076,0.032193,0.02
0.64425,2.5977,2.6764,-0.01,2.6558,0.048941,2.6555,-0.018571,0.045234,0.046399,0.032815,0
0.48332,2.6402,2.684,-0.05,2.6526,0.050615,2.6522,-0.021905,0.047561,0.046757,-0.0062167,-0.025
0.48946,2.6187,2.664,-0.06,2.6442,0.053896,2.6437,-0.027619,0.052527,0.047424,-0.027356,-0.015
0.61415,2.5566,2.6293,-0.08,2.6378,0.053184,2.6373,-0.031429,0.053912,0.043964,0.004899,0.025
0.66514,2.5897,2.6738,-0.01,2.6332,0.053229,2.6327,-0.030952,0.055039,0.044374,0.0083029,0.045
0.62889,2.5701,2.6459,0.01,2.6247,0.054685,2.6242,-0.03619,0.054106,0.042009,-0.066575,-0.005
0.58219,2.473,2.5406,-0.02,2.6201,0.057113,2.6195,-0.037619,0.057885,0.044035,-0.013867,-0.035
0.62766,2.5418,2.6182,-0.06,2.6218,0.055463,2.6212,-0.03619,0.058036,0.043067,0.059656,-0.01
0.66452,2.5756,2.66,-0.04,2.6097,0.057817,2.6089,-0.038095,0.065723,0.044567,0.051366,0.065
0.62522,2.6481,2.7209,0.07,2.61,0.056821,2.6092,-0.035238,0.065752,0.045675,-0.019476,0.04
0.64179,2.5412,2.621,0.04,2.6041,0.056821,2.6032,-0.030476,0.070452,0.04914,-0.066454,-0.065
0.57728,2.5228,2.588,-0.06,2.5982,0.057155,2.5973,-0.031429,0.069197,0.048917,-0.044804,-0.065
0.70074,2.4325,2.5314,-0.09,2.5954,0.056779,2.5945,-0.027143,0.066688,0.051102,-0.012893,0.015
0.7161,2.4601,2.5622,-0.03,2.5944,0.056315,2.5936,-0.021905,0.06577,0.053162,0.021204,0.05
0.61168,2.5001,2.5738,0.01,2.5918,0.05394,2.5911,-0.016667,0.065342,0.052567,-0.0087823,-0.02
0.52629,2.4896,2.5447,-0.07,2.5897,0.065429,2.5889,-0.0080952,0.063213,0.06653,-0.022113,-0.06
0.63071,2.4497,2.5296,-0.11,2.59,0.065973,2.5892,-0.0066667,0.063508,0.067256,0.049278,0.01
0.64978,2.5621,2.6432,-0.05,2.598,0.068695,2.5972,-0.0014286,0.067481,0.070377,-0.040272,0.01
0.57111,2.3815,2.449,-0.09,2.5978,0.070879,2.597,0.0061905,0.067407,0.072352,-0.012411,0.03
0.59265,2.5504,2.6184,0.01,2.594,0.078528,2.5932,0.015714,0.065905,0.07884,0.021674,0.07
0.50294,2.4411,2.4924,0.05,2.5891,0.088533,2.5884,0.021905,0.059533,0.087899,-0.033071,-0.02
0.43538,2.5148,2.5523,-0.03,2.5928,0.10033,2.592,0.030476,0.063689,0.097953,0.067132,-0.005
0.60002,2.5572,2.6267,0.04,2.5962,0.11674,2.5955,0.046667,0.065384,0.10965,0.045709,0.04
0.57975,2.5793,2.6437,0.05,2.5998,0.12091,2.599,0.059048,0.06374,0.10812,-0.025023,-0.005
0.62581,2.4995,2.5766,0.03,2.6069,0.1231,2.6061,0.065714,0.067494,0.10666,-0.0071781,0.06
0.61415,2.5566,2.6293,0.17,2.614,0.12338,2.6131,0.067143,0.071516,0.10607,0.037781,0.005
0.69216,2.5603,2.6522,0.04,2.6217,0.12477,2.6208,0.075714,0.072478,0.10162,0.039346,-0.04
0.78554,2.5916,2.708,0.09,2.63,0.12367,2.6291,0.077143,0.071513,0.099053,-0.019706,0.03
0.5994,2.5431,2.6128,0.1,2.6333,0.12337,2.6324,0.078095,0.073708,0.097858,-0.063655,0.035
0.5349,2.5247,2.5807,0.16,2.6471,0.12228,2.6464,0.084762,0.064535,0.090312,0.0043655,0.05
0.6768,2.5326,2.6215,0.2,2.6477,0.12234,2.6469,0.083333,0.064336,0.091779,0.057659,0.03
0.67313,2.6106,2.696,0.22,2.6572,0.12419,2.6566,0.075714,0.054468,0.10087,0.019312,0.04
0.5945,2.5928,2.6601,0.28,2.6625,0.12419,2.662,0.078571,0.048945,0.098554,-0.044608,-0.025
0.73208,2.5019,2.6068,0.17,2.6609,0.12437,2.6605,0.079048,0.050635,0.098382,0.024787,-0.085
0.76466,2.5996,2.7097,0.11,2.6598,0.12437,2.6593,0.074286,0.051316,0.1022,0.057207,-0.065
0.69525,2.6309,2.7212,0.04,2.6631,0.12513,2.6626,0.069524,0.047827,0.10661,-0.0016802,0
0.75053,2.6002,2.7063,0.11,2.6645,0.12022,2.6641,0.058571,0.047224,0.10758,-0.0084046,-0.06
0.6805,2.6174,2.7044,-0.08,2.6636,0.11992,2.6631,0.057143,0.047671,0.10803,0.0026117,-0.07
0.74377,2.6075,2.7115,-0.03,2.6586,0.11862,2.6582,0.054762,0.04816,0.10782,0.019603,0.065
0.5982,2.6776,2.7436,0.05,2.6577,0.11711,2.6573,0.047619,0.049216,0.10963,-0.040898,0.005
0.57913,2.5652,2.6298,-0.02,2.6598,0.11255,2.6594,0.037143,0.046666,0.10886,-0.023798,-0.08
0.67313,2.6106,2.696,-0.11,2.6552,0.10383,2.6547,0.028571,0.054896,0.10229,0.018025,0.025
0.58774,2.6002,2.6658,0.03,2.6476,0.09217,2.647,0.017143,0.06001,0.092798,-0.051156,0.08
0.57053,2.5302,2.5937,0.05,2.6451,0.069007,2.6444,0.0038095,0.060538,0.070603,-0.023273,-0.04
0.69769,2.5246,2.6193,-0.05,2.646,0.060159,2.6454,-0.007619,0.060074,0.061148,0.026562,-0.06
0.69892,2.5529,2.6468,-0.07,2.6394,0.055334,2.6388,-0.01381,0.060288,0.054907,0.020269,-0.005
0.62951,2.5842,2.6598,-0.06,2.631,0.061567,2.6303,-0.021905,0.060571,0.058959,-0.0072645,0.04
0.66329,2.5474,2.6323,0.01,2.6276,0.057363,2.627,-0.029048,0.058054,0.050686,-0.027735,0.05
0.62704,2.5277,2.6043,0.04,2.6171,0.061567,2.6164,-0.031429,0.063415,0.054248,-0.019211,-0.03
0.67557,2.5044,2.5939,-0.05,2.6055,0.061567,2.6047,-0.031429,0.067427,0.054248,0.010126,-0.05
0.80273,2.4988,2.6246,-0.06,2.5936,0.061991,2.5929,-0.030952,0.0635,0.055037,-0.035461,0.035
0.74927,2.4091,2.523,0.02,2.5883,0.062183,2.5875,-0.031429,0.064924,0.054981,-0.04559,0.02
0.67986,2.4405,2.5334,-0.02,2.576,0.057404,2.5752,-0.026667,0.067938,0.05209,0.042133,-0.01
0.78798,2.4853,2.6072,0,2.5678,0.060317,2.567,-0.032381,0.066792,0.052144,0.046627,-0.025
0.60002,2.5572,2.6267,-0.07,2.5647,0.069966,2.5639,-0.042857,0.067017,0.056669,-0.018221,-0.01
0.72348,2.4669,2.5708,-0.02,2.5614,0.072473,2.5606,-0.045238,0.065837,0.058019,-0.04131,-0.03
0.66634,2.4552,2.544,-0.13,2.5536,0.077152,2.5528,-0.048571,0.064842,0.061424,0.032725,-0.01
0.71243,2.5381,2.6362,-0.04,2.5475,0.086603,2.5468,-0.054762,0.060112,0.068747,-0.031653,0
0.51645,2.4264,2.4807,-0.13,2.5376,0.098995,2.5368,-0.065714,0.062467,0.075866,-0.084806,0.005
0.65589,2.3778,2.4666,-0.03,2.5341,0.10536,2.5334,-0.075714,0.060523,0.075071,0.007325,0.095
0.69213,2.3975,2.4954,0.06,2.5315,0.11045,2.5308,-0.080952,0.058942,0.077,0.025659,0
0.75602,2.4018,2.5179,-0.03,2.5255,0.12061,2.525,-0.089048,0.055134,0.083361,-0.029739,-0.035
0.64052,2.3502,2.4359,-0.01,2.5269,0.12249,2.5263,-0.094762,0.055408,0.079537,-0.011791,-0.03
0.76892,2.3729,2.4944,-0.09,2.5261,0.12856,2.5255,-0.10238,0.055413,0.079681,0.046052,-0.08
0.74251,2.4165,2.528,-0.17,2.5203,0.12858,2.5197,-0.10286,0.052735,0.079066,0.028607,-0.005
0.8064,2.4208,2.5516,-0.1,2.5181,0.12834,2.5177,-0.10238,0.049055,0.079304,-0.022782,0.015
0.84508,2.3342,2.4824,-0.14,2.5176,0.13091,2.5171,-0.10714,0.04848,0.077081,-0.0092435,-0.045
0.73575,2.4239,2.5331,-0.19,2.5173,0.1314,2.5168,-0.10762,0.048334,0.07726,-0.029392,-0.04
0.73082,2.3108,2.4237,-0.22,2.5102,0.13258,2.5099,-0.11,0.040101,0.075829,0,0.01
0.73575,2.4239,2.5331,-0.17,2.5091,0.13133,2.5088,-0.10857,0.041194,0.075716,0.057267,0.03
0.729,2.4312,2.5382,-0.16,2.512,0.1447,2.5117,-0.12048,0.040209,0.082126,-0.015451,-0.03
0.72039,2.3962,2.5022,-0.23,2.5136,0.15122,2.5133,-0.13333,0.0402,0.073098,0.0061019,0.03
0.6946,2.454,2.5504,-0.1,2.5105,0.17234,2.5102,-0.15,0.042356,0.086948,0.0077393,0.025
0.70012,2.4184,2.5177,-0.18,2.5162,0.18142,2.5159,-0.1619,0.039833,0.083882,-0.032326,0.045
0.64975,2.3993,2.4857,-0.01,2.5147,0.18781,2.5144,-0.16905,0.041222,0.083839,0.032779,0.06
0.68908,2.4896,2.5832,-0.06,2.5137,0.18972,2.5134,-0.17095,0.041139,0.084315,0.036603,-0.055
0.75787,2.4441,2.5589,-0.12,2.5149,0.18972,2.5145,-0.17095,0.042591,0.084315,-0.022513,-0.04
0.729,2.4312,2.5382,-0.14,2.5149,0.18878,2.5145,-0.16952,0.042582,0.085116,-0.034382,0.015
0.69889,2.3901,2.4902,-0.09,2.5122,0.19208,2.5119,-0.17238,0.043103,0.086828,-0.039897,0.02
0.76031,2.3379,2.4584,-0.1,2.5236,0.18753,2.5231,-0.16714,0.049317,0.087129,0.018733,-0.095
0.84018,2.3839,2.5276,-0.28,2.5225,0.18446,2.522,-0.16238,0.049338,0.089661,0.035418,-0.055
0.79841,2.3999,2.5292,-0.21,2.519,0.183,2.5185,-0.16048,0.050789,0.090137,-0.037936,-0.05
0.80883,2.3145,2.4518,-0.38,2.5195,0.176,2.5191,-0.14905,0.050663,0.095912,0.013128,-0.025
0.82053,2.4202,2.5555,-0.26,2.5181,0.17574,2.5176,-0.14857,0.050155,0.096192,0.0057781,0.07
0.75355,2.3452,2.4633,-0.24,2.5142,0.17152,2.5137,-0.1419,0.053277,0.098723,-0.024746,0.025
0.8113,2.371,2.506,-0.21,2.5218,0.17349,2.5211,-0.14714,0.05974,0.094188,0.056317,0.07
0.71672,2.4743,2.576,-0.1,2.5198,0.17334,2.5192,-0.14667,0.058257,0.094675,-0.011656,0.05
0.63562,2.3999,2.4827,-0.11,2.5149,0.17185,2.5142,-0.14381,0.059117,0.096409,-0.049334,-0.075
0.64237,2.3926,2.4773,-0.25,2.5187,0.17081,2.518,-0.14238,0.063061,0.09669,0.088632,0
0.75543,2.5504,2.6599,-0.11,2.5229,0.17169,2.5221,-0.14381,0.06397,0.096098,0.016511,0.09
0.63685,2.4282,2.5103,-0.07,2.5289,0.17119,2.5281,-0.14286,0.06363,0.096651,-0.098256,-0.005
0.53672,2.4043,2.4634,-0.12,2.533,0.16086,2.5322,-0.13333,0.066273,0.092214,0.0020697,0.04
0.51093,2.462,2.5145,0.01,2.5383,0.15544,2.5374,-0.12762,0.070226,0.090934,0.028294,0.015
0.45503,2.4786,2.52,-0.09,2.5462,0.13213,2.5453,-0.11238,0.069462,0.071197,-0.039598,-0.025
0.60551,2.3588,2.4353,-0.04,2.5493,0.1195,2.5483,-0.10143,0.071255,0.064752,0.061173,-0.015
0.53061,2.5885,2.6424,-0.12,2.5565,0.10882,2.5556,-0.09381,0.069931,0.056522,0.053373,-0.005
0.46302,2.4995,2.542,-0.05,2.5578,0.10158,2.5569,-0.089048,0.069211,0.05009,-0.093655,0.03
0.63439,2.3717,2.4551,-0.06,2.5576,0.10114,2.5567,-0.088571,0.069157,0.050029,0.037364,-0.03
0.5435,2.5597,2.6167,-0.11,2.5588,0.098634,2.558,-0.081429,0.067973,0.057034,0.060775,-0.03
0.62581,2.4995,2.5766,-0.12,2.5669,0.083209,2.5661,-0.066667,0.068052,0.051023,-0.015879,0.015
0.59817,2.5148,2.585,-0.08,2.5624,0.079791,2.5616,-0.062381,0.064572,0.050981,0.018229,0.02
0.66943,2.5259,2.6131,-0.08,2.567,0.078437,2.5663,-0.06,0.064231,0.051769,0.026925,-0.005
0.55149,2.5806,2.6388,-0.09,2.5742,0.077736,2.5736,-0.059524,0.060549,0.051232,0.0025329,0.01
0.50849,2.5683,2.6181,-0.06,2.5791,0.084318,2.5785,-0.067143,0.059696,0.052263,-0.010215,0.03
0.59265,2.5504,2.6184,-0.03,2.5863,0.083837,2.5856,-0.066667,0.061324,0.05209,-0.001003,-0.01
0.68356,2.5252,2.6161,-0.08,2.5963,0.084092,2.5958,-0.062381,0.052133,0.057784,-0.0425,-0.04
0.67986,2.4405,2.5334,-0.11,2.6003,0.080976,2.5997,-0.05381,0.058424,0.062006,-0.022245,-0.005
0.66758,2.4835,2.5716,-0.09,2.6075,0.080238,2.6069,-0.051429,0.060278,0.06311,-0.012137,0.075
0.69275,2.4116,2.5091,0.04,2.6248,0.084092,2.624,-0.042381,0.065947,0.074425,0.038192,0.075
0.73393,2.5443,2.648,0.06,2.6381,0.082028,2.6368,-0.03381,0.086898,0.076582,0.028248,-0.03
0.73023,2.4595,2.5656,-0.02,2.6542,0.092531,2.6523,-0.017143,0.10316,0.093174,-0.019699,-0.04
0.76709,2.4933,2.6086,-0.02,2.6648,0.1095,2.6628,0,0.10711,0.11221,0.025338,-0.045
0.9139,2.4515,2.6163,-0.11,2.678,0.13236,2.6755,0.020476,0.11651,0.134,0.0045538,-0.065
0.85125,2.4755,2.6177,-0.15,2.6893,0.14266,2.6866,0.037143,0.12368,0.14114,0.027002,0.015
0.74192,2.5652,2.6703,-0.08,2.7033,0.15642,2.7002,0.054286,0.13123,0.15032,0.015239,0.1
0.78983,2.5277,2.6482,0.05,2.7182,0.16286,2.7148,0.065714,0.13849,0.15269,0.026761,0.07
0.82117,2.5971,2.7238,0.06,2.736,0.16403,2.7322,0.075238,0.14803,0.14935,0.02268,-0.025
0.88259,2.5449,2.6936,0,2.7551,0.16403,2.7513,0.085714,0.14708,0.1433,0.045863,0.035
0.72045,2.7218,2.8155,0.13,2.7649,0.16655,2.7615,0.097619,0.14131,0.13827,0.095134,0.035
0.89123,2.7427,2.8838,0.07,2.777,0.17141,2.7742,0.10476,0.12893,0.13902,0.043364,0.05
0.77329,2.7974,2.9023,0.23,2.7909,0.17875,2.788,0.11333,0.13025,0.14165,-0.039259,0.105
0.92254,2.6493,2.8053,0.28,2.8032,0.18251,2.8008,0.12238,0.12013,0.13874,-0.010261,0.06
0.70941,2.7931,2.8818,0.35,2.818,0.18257,2.8157,0.12476,0.11442,0.13659,0.033047,-0.01
0.86973,2.7365,2.8714,0.26,2.8346,0.18475,2.8326,0.1381,0.10956,0.12576,0.01089,-0.025
0.80831,2.7888,2.9035,0.3,2.8483,0.1865,2.8467,0.15429,0.099039,0.10736,0.026562,-0.025
0.78128,2.8182,2.9245,0.21,2.8594,0.18854,2.858,0.16524,0.091163,0.093039,0.038636,-0.09
0.81876,2.8662,2.9808,0.12,2.8734,0.19069,2.8723,0.16952,0.079394,0.089469,0.0058354,-0.05
0.93546,2.7832,2.9362,0.11,2.8795,0.19234,2.8787,0.17286,0.071905,0.086437,-0.097833,0.02
0.796,2.669,2.7851,0.16,2.8886,0.19254,2.888,0.17476,0.058067,0.082802,-0.080551,0.04
0.75361,2.6708,2.7751,0.19,2.8911,0.19124,2.8905,0.17238,0.055862,0.084847,0.076316,0.04
0.64185,2.8668,2.9378,0.24,2.8922,0.1942,2.8916,0.17714,0.055949,0.081556,0.029884,-0.01
0.80522,2.7181,2.8349,0.17,2.8956,0.18974,2.8951,0.17238,0.058774,0.081235,-0.0076362,-0.105
0.80217,2.8103,2.9225,0.03,2.8988,0.18123,2.8983,0.16429,0.055385,0.078395,0.067867,0
0.74136,2.8766,2.9706,0.17,2.8989,0.16471,2.8984,0.15,0.055354,0.069714,-0.0047811,0.08
0.75978,2.8121,2.9129,0.19,2.9003,0.15683,2.8999,0.14333,0.055012,0.065218,-0.03093,-0.01
0.80155,2.7961,2.9087,0.15,2.8944,0.14575,2.8938,0.13571,0.061189,0.054458,0.017726,-0.025
0.73337,2.8557,2.9484,0.14,2.8919,0.1427,2.8912,0.13333,0.060967,0.05209,-0.025868,-0.01
0.7223,2.7642,2.857,0.13,2.8849,0.15051,2.8844,0.13952,0.05845,0.057834,-0.029299,-0.05
0.80769,2.7746,2.8898,0.04,2.8781,0.15263,2.8775,0.1419,0.060562,0.057586,0.0059989,-0.025
0.60375,2.8048,2.869,0.08,2.878,0.15051,2.8774,0.13952,0.060728,0.057834,0.0085136,0.065
0.6615,2.8306,2.9068,0.17,2.8768,0.14527,2.8762,0.13333,0.062999,0.059104,0.052675,0.025
0.79051,2.8674,2.9744,0.13,2.869,0.14171,2.8683,0.13095,0.065249,0.055489,-0.017408,-0.03
0.53372,2.822,2.872,0.11,2.864,0.1385,2.8632,0.12762,0.071895,0.055128,-0.045166,-0.04
0.52021,2.8367,2.884,0.05,2.8579,0.13973,2.857,0.13048,0.072103,0.051232,0.015351,0.005
0.59823,2.8404,2.9027,0.12,2.8449,0.14376,2.8439,0.13333,0.075282,0.055076,-0.053596,0.045
0.44525,2.7409,2.7768,0.14,2.8337,0.13973,2.8326,0.12952,0.081934,0.05371,-0.016065,0.02
0.6879,2.7869,2.8706,0.16,2.8299,0.14268,2.8288,0.1319,0.080056,0.055733,0.029822,0.055
0.57426,2.7777,2.8365,0.25,2.8188,0.1448,2.8178,0.13381,0.078764,0.056699,-0.039786,0
0.73335,2.6929,2.791,0.16,2.8162,0.14401,2.8151,0.13286,0.078309,0.056934,-0.026746,-0.07
0.58592,2.7206,2.783,0.11,2.8081,0.14652,2.807,0.13714,0.078972,0.052834,-0.020274,-0.05
0.55643,2.6936,2.7505,0.06,2.8028,0.14821,2.8017,0.13952,0.07835,0.051232,-0.0055447,0.04
0.73948,2.6714,2.7719,0.19,2.7937,0.14821,2.7927,0.13952,0.076566,0.051232,-0.011611,0.02
0.58345,2.6641,2.7272,0.1,2.7857,0.15013,2.785,0.14143,0.064584,0.051603,0.010566,-0.05
0.64243,2.7181,2.793,0.09,2.7808,0.15013,2.7801,0.14143,0.061478,0.051603,-0.015535,0.065
0.6031,2.6278,2.6962,0.23,2.7753,0.15863,2.7747,0.15048,0.056685,0.051427,-0.058754,0.01
0.73517,2.5725,2.6755,0.11,2.7683,0.1613,2.7679,0.15333,0.048564,0.051316,0.066459,-0.015
0.65104,2.7532,2.8291,0.2,2.7738,0.15892,2.7733,0.14952,0.055478,0.055179,0.020153,0.035
0.702,2.6235,2.7158,0.18,2.7729,0.15942,2.7724,0.15,0.054011,0.055317,-0.013675,-0.045
0.71983,2.7077,2.8017,0.11,2.7742,0.15019,2.7737,0.14048,0.055907,0.05445,0.0021248,-0.025
0.75115,2.6143,2.7201,0.13,2.7795,0.1531,2.7788,0.14286,0.062175,0.056404,-0.022234,0.01
0.70385,2.6659,2.7573,0.13,2.7834,0.15384,2.7827,0.14381,0.064909,0.055989,-0.001729,0.02
0.79291,2.5983,2.7166,0.17,2.7873,0.1555,2.7865,0.14667,0.065286,0.052947,0.027996,0.02
0.74133,2.7138,2.8133,0.17,2.7921,0.15737,2.7913,0.1481,0.067814,0.054554,0.026403,-0.03
0.91393,2.6143,2.7694,0.11,2.798,0.1566,2.7972,0.14667,0.067302,0.056244,-0.020914,0.035
0.79538,2.6548,2.7714,0.24,2.7981,0.15634,2.7973,0.14619,0.067296,0.056787,-0.0056535,0.035
0.73887,2.6573,2.7581,0.18,2.8028,0.14967,2.8021,0.14,0.06319,0.054222,0.059625,-0.09
0.94037,2.7334,2.8907,0.06,2.8093,0.15904,2.8087,0.14762,0.056153,0.060655,0.04717,-0.005
0.76407,2.7482,2.8525,0.17,2.8132,0.15846,2.8126,0.14714,0.060274,0.060261,-0.013555,-0.005
0.93914,2.7052,2.8636,0.05,2.8195,0.16151,2.819,0.14952,0.056477,0.062568,0.023186,0.02
0.96863,2.7322,2.8988,0.21,2.8217,0.17345,2.8211,0.15905,0.056654,0.070916,0.0002968,0.04
0.84147,2.7378,2.8642,0.13,2.8205,0.17715,2.8199,0.16286,0.059151,0.071424,-0.033919,-0.045
0.98643,2.6536,2.831,0.12,2.8254,0.18383,2.8248,0.16905,0.057948,0.074021,0.0042793,0.045
0.79294,2.7611,2.8727,0.22,2.8299,0.18634,2.8295,0.17143,0.05249,0.074852,0.0095142,-0.025
0.93852,2.6911,2.85,0.07,2.8263,0.18726,2.8258,0.17238,0.056302,0.07496,-0.038628,-0.07
0.78249,2.6837,2.7955,0.08,2.8314,0.19356,2.8308,0.17905,0.055788,0.075359,-0.026349,0.015
0.89428,2.6505,2.7973,0.1,2.8261,0.19479,2.8253,0.18,0.06663,0.076289,0.0094744,0.095
0.77635,2.7052,2.8144,0.27,2.8302,0.19843,2.8295,0.18333,0.064931,0.077803,0.056512,0.045
